rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,468789,R35,TXA,N01,305,307627,B,0,0.2,0.18,5.0,F,-102.0,6.0,True,,2026-07-13T13:28:10.328+00:00,/dev/cu.usbserial-58870138231,"RX,468789,R35,TXA,N01,305,307627,B,0,0.20,0.18,5,F,-102,6.00"
RX,468934,R35,TXK,N151,153,307764,C,1,0.81,0.78,5.0,U,-103.0,4.75,True,,2026-07-13T13:28:10.473+00:00,/dev/cu.usbserial-58870138231,"RX,468934,R35,TXK,N151,153,307764,C,1,0.81,0.78,5,U,-103,4.75"
RX,469546,R35,TXC,N31,75,308386,G,0,0.93,0.9,5.0,U,-103.0,5.75,True,,2026-07-13T13:28:11.084+00:00,/dev/cu.usbserial-58870138231,"RX,469546,R35,TXC,N31,75,308386,G,0,0.93,0.90,5,U,-103,5.75"
RX,469789,R35,TXA,N01,306,308627,C,1,0.81,0.78,5.0,F,-102.0,6.0,True,,2026-07-13T13:28:11.328+00:00,/dev/cu.usbserial-58870138231,"RX,469789,R35,TXA,N01,306,308627,C,1,0.81,0.78,5,F,-102,6.00"
RX,470056,R35,TXB,N16,152,308893,A,1,0.75,0.72,5.0,U,-109.0,-8.0,True,,2026-07-13T13:28:11.594+00:00,/dev/cu.usbserial-58870138231,"RX,470056,R35,TXB,N16,152,308893,A,1,0.75,0.72,5,U,-109,-8.00"
RX,470540,R35,TXE,N61,150,309383,E,1,0.87,0.84,5.0,U,-103.0,4.0,True,,2026-07-13T13:28:12.079+00:00,/dev/cu.usbserial-58870138231,"RX,470540,R35,TXE,N61,150,309383,E,1,0.87,0.84,5,U,-103,4.00"
RX,470648,R35,TXI,N121,75,309483,G,0,0.93,0.9,5.0,U,-103.0,4.0,True,,2026-07-13T13:28:12.186+00:00,/dev/cu.usbserial-58870138231,"RX,470648,R35,TXI,N121,75,309483,G,0,0.93,0.90,5,U,-103,4.00"
RX,470789,R35,TXA,N01,307,309627,D,1,0.24,0.22,5.0,F,-102.0,5.75,True,,2026-07-13T13:28:12.327+00:00,/dev/cu.usbserial-58870138231,"RX,470789,R35,TXA,N01,307,309627,D,1,0.24,0.22,5,F,-102,5.75"
RX,470934,R35,TXK,N151,154,309764,E,0,0.87,0.84,5.0,U,-104.0,4.0,True,,2026-07-13T13:28:12.473+00:00,/dev/cu.usbserial-58870138231,"RX,470934,R35,TXK,N151,154,309764,E,0,0.87,0.84,5,U,-104,4.00"
RX,471789,R35,TXA,N01,308,310627,E,0,0.87,0.84,5.0,F,-102.0,6.0,True,,2026-07-13T13:28:13.328+00:00,/dev/cu.usbserial-58870138231,"RX,471789,R35,TXA,N01,308,310627,E,0,0.87,0.84,5,F,-102,6.00"
RX,472056,R35,TXB,N16,153,310893,C,1,0.81,0.78,5.0,U,-111.0,-7.0,True,,2026-07-13T13:28:13.594+00:00,/dev/cu.usbserial-58870138231,"RX,472056,R35,TXB,N16,153,310893,C,1,0.81,0.78,5,U,-111,-7.00"
RX,472540,R35,TXE,N61,151,311383,G,0,0.93,0.9,5.0,U,-103.0,4.25,True,,2026-07-13T13:28:14.079+00:00,/dev/cu.usbserial-58870138231,"RX,472540,R35,TXE,N61,151,311383,G,0,0.93,0.90,5,U,-103,4.25"
RX,472789,R35,TXA,N01,309,311627,F,1,0.28,0.26,5.0,F,-102.0,6.25,True,,2026-07-13T13:28:14.327+00:00,/dev/cu.usbserial-58870138231,"RX,472789,R35,TXA,N01,309,311627,F,1,0.28,0.26,5,F,-102,6.25"
RX,472934,R35,TXK,N151,155,311764,G,1,0.93,0.9,5.0,U,-104.0,4.25,True,,2026-07-13T13:28:14.473+00:00,/dev/cu.usbserial-58870138231,"RX,472934,R35,TXK,N151,155,311764,G,1,0.93,0.90,5,U,-104,4.25"
RX,473288,R35,TXF,N76,76,312132,E,0,0.87,0.84,5.0,U,-105.0,3.0,True,,2026-07-13T13:28:14.826+00:00,/dev/cu.usbserial-58870138231,"RX,473288,R35,TXF,N76,76,312132,E,0,0.87,0.84,5,U,-105,3.00"
RX,473593,R35,TXD,N46,38,312432,G,1,0.93,0.9,5.0,U,-104.0,4.25,True,,2026-07-13T13:28:15.131+00:00,/dev/cu.usbserial-58870138231,"RX,473593,R35,TXD,N46,38,312432,G,1,0.93,0.90,5,U,-104,4.25"
RX,473789,R35,TXA,N01,310,312627,G,1,0.93,0.9,5.0,F,-102.0,6.0,True,,2026-07-13T13:28:15.327+00:00,/dev/cu.usbserial-58870138231,"RX,473789,R35,TXA,N01,310,312627,G,1,0.93,0.90,5,F,-102,6.00"
RX,474056,R35,TXB,N16,154,312893,E,0,0.87,0.84,5.0,U,-110.0,-6.75,True,,2026-07-13T13:28:15.594+00:00,/dev/cu.usbserial-58870138231,"RX,474056,R35,TXB,N16,154,312893,E,0,0.87,0.84,5,U,-110,-6.75"
