rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,1885229,R7,TXB,N16,196,213772,B,1,0.9,0.8,30.0,U,-55.0,9.5,True,,2026-06-23T17:19:07.957+00:00,/dev/cu.usbserial-576B0005451,"RX,1885229,R7,TXB,N16,196,213772,B,1,0.90,0.80,30,U,-55,9.50"
RX,1885321,R7,TXA,N01,206,224587,A,1,0.3,0.25,30.0,R,-43.0,9.75,True,,2026-06-23T17:19:08.050+00:00,/dev/cu.usbserial-576B0005451,"RX,1885321,R7,TXA,N01,206,224587,A,1,0.30,0.25,30,R,-43,9.75"
RX,1886312,R7,TXB,N16,197,214855,B,1,0.9,0.8,30.0,U,-53.0,9.75,True,,2026-06-23T17:19:09.040+00:00,/dev/cu.usbserial-576B0005451,"RX,1886312,R7,TXB,N16,197,214855,B,1,0.90,0.80,30,U,-53,9.75"
RX,1886404,R7,TXA,N01,207,225670,A,1,0.3,0.25,30.0,R,-43.0,9.75,True,,2026-06-23T17:19:09.132+00:00,/dev/cu.usbserial-576B0005451,"RX,1886404,R7,TXA,N01,207,225670,A,1,0.30,0.25,30,R,-43,9.75"
RX,1887395,R7,TXB,N16,198,215938,B,1,0.9,0.8,30.0,U,-54.0,9.75,True,,2026-06-23T17:19:10.123+00:00,/dev/cu.usbserial-576B0005451,"RX,1887395,R7,TXB,N16,198,215938,B,1,0.90,0.80,30,U,-54,9.75"
RX,1887487,R7,TXA,N01,208,226753,A,1,0.3,0.25,30.0,R,-44.0,9.5,True,,2026-06-23T17:19:10.216+00:00,/dev/cu.usbserial-576B0005451,"RX,1887487,R7,TXA,N01,208,226753,A,1,0.30,0.25,30,R,-44,9.50"
RX,1888478,R7,TXB,N16,199,217021,B,1,0.9,0.8,30.0,U,-54.0,9.5,True,,2026-06-23T17:19:11.207+00:00,/dev/cu.usbserial-576B0005451,"RX,1888478,R7,TXB,N16,199,217021,B,1,0.90,0.80,30,U,-54,9.50"
RX,1888570,R7,TXA,N01,209,227836,A,1,0.3,0.25,30.0,R,-44.0,9.25,True,,2026-06-23T17:19:11.299+00:00,/dev/cu.usbserial-576B0005451,"RX,1888570,R7,TXA,N01,209,227836,A,1,0.30,0.25,30,R,-44,9.25"
RX,1889561,R7,TXB,N16,200,218104,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:19:12.289+00:00,/dev/cu.usbserial-576B0005451,"RX,1889561,R7,TXB,N16,200,218104,B,1,0.90,0.80,30,U,-53,9.50"
RX,1889653,R7,TXA,N01,210,228919,A,1,0.3,0.25,30.0,R,-44.0,9.75,True,,2026-06-23T17:19:12.382+00:00,/dev/cu.usbserial-576B0005451,"RX,1889653,R7,TXA,N01,210,228919,A,1,0.30,0.25,30,R,-44,9.75"
