rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,473063,R35,TXA,N01,397,399627,F,0,0.28,0.26,5.0,F,-81.0,9.5,True,,2026-07-09T14:26:24.626+00:00,/dev/cu.usbserial-58870137921,"RX,473063,R35,TXA,N01,397,399627,F,0,0.28,0.26,5,F,-81,9.50"
RX,473561,R35,TXF,N76,98,400131,E,1,0.87,0.84,5.0,U,-71.0,9.75,True,,2026-07-09T14:26:25.124+00:00,/dev/cu.usbserial-58870137921,"RX,473561,R35,TXF,N76,98,400131,E,1,0.87,0.84,5,U,-71,9.75"
RX,473866,R35,TXD,N46,49,400431,G,1,0.93,0.9,5.0,U,-70.0,9.25,True,,2026-07-09T14:26:25.429+00:00,/dev/cu.usbserial-58870137921,"RX,473866,R35,TXD,N46,49,400431,G,1,0.93,0.90,5,U,-70,9.25"
RX,474063,R35,TXA,N01,398,400627,G,1,0.93,0.9,5.0,F,-80.0,9.25,True,,2026-07-09T14:26:25.626+00:00,/dev/cu.usbserial-58870137921,"RX,474063,R35,TXA,N01,398,400627,G,1,0.93,0.90,5,F,-80,9.25"
RX,474330,R35,TXB,N16,198,400893,E,1,0.87,0.84,5.0,U,-84.0,9.75,True,,2026-07-09T14:26:25.893+00:00,/dev/cu.usbserial-58870137921,"RX,474330,R35,TXB,N16,198,400893,E,1,0.87,0.84,5,U,-84,9.75"
RX,474511,R35,TXG,N91,48,401080,G,1,0.93,0.9,5.0,U,-85.0,9.5,True,,2026-07-09T14:26:26.074+00:00,/dev/cu.usbserial-58870137921,"RX,474511,R35,TXG,N91,48,401080,G,1,0.93,0.90,5,U,-85,9.50"
RX,474814,R35,TXE,N61,196,401382,A,1,0.75,0.72,5.0,U,-75.0,9.75,True,,2026-07-09T14:26:26.376+00:00,/dev/cu.usbserial-58870137921,"RX,474814,R35,TXE,N61,196,401382,A,1,0.75,0.72,5,U,-75,9.75"
RX,475063,R35,TXA,N01,399,401627,H,1,0.32,0.3,5.0,F,-81.0,9.75,True,,2026-07-09T14:26:26.626+00:00,/dev/cu.usbserial-58870137921,"RX,475063,R35,TXA,N01,399,401627,H,1,0.32,0.30,5,F,-81,9.75"
RX,475207,R35,TXK,N151,200,401763,A,0,0.75,0.72,5.0,U,-64.0,10.0,True,,2026-07-09T14:26:26.770+00:00,/dev/cu.usbserial-58870137921,"RX,475207,R35,TXK,N151,200,401763,A,0,0.75,0.72,5,U,-64,10.00"
RX,475561,R35,TXF,N76,99,402131,G,1,0.93,0.9,5.0,U,-72.0,9.5,True,,2026-07-09T14:26:27.124+00:00,/dev/cu.usbserial-58870137921,"RX,475561,R35,TXF,N76,99,402131,G,1,0.93,0.90,5,U,-72,9.50"
