wall_time_utc,serial_port,raw_line
2026-06-24T17:53:09.005+00:00,/dev/cu.usbserial-576B0005451,"RX,1486819,R11,TXB,N16,403,439508,B,1,0.30,0.20,30,U,-70,9.75"
2026-06-24T17:53:09.799+00:00,/dev/cu.usbserial-576B0005451,"RX,1487613,R11,TXA,N01,484,527621,A,1,0.25,0.20,30,R,-41,10.00"
2026-06-24T17:53:10.093+00:00,/dev/cu.usbserial-576B0005451,"RX,1487907,R11,TXB,N16,404,440596,B,1,0.30,0.20,30,U,-45,9.75"
2026-06-24T17:53:10.888+00:00,/dev/cu.usbserial-576B0005451,"RX,1488701,R11,TXA,N01,485,528709,A,1,0.30,0.25,30,R,-42,10.25"
2026-06-24T17:53:11.181+00:00,/dev/cu.usbserial-576B0005451,"RX,1488995,R11,TXB,N16,405,441684,B,1,0.30,0.20,30,U,-44,10.00"
2026-06-24T17:53:11.976+00:00,/dev/cu.usbserial-576B0005451,"RX,1489789,R11,TXA,N01,486,529797,A,1,0.35,0.30,30,R,-42,9.50"
2026-06-24T17:53:12.269+00:00,/dev/cu.usbserial-576B0005451,"RX,1490083,R11,TXB,N16,406,442772,B,1,0.30,0.20,30,U,-44,9.75"
2026-06-24T17:53:13.064+00:00,/dev/cu.usbserial-576B0005451,"RX,1490878,R11,TXA,N01,487,530885,A,1,0.40,0.35,30,R,-43,9.25"
2026-06-24T17:53:13.357+00:00,/dev/cu.usbserial-576B0005451,"RX,1491171,R11,TXB,N16,407,443860,B,1,0.30,0.20,30,U,-44,9.75"
2026-06-24T17:53:14.152+00:00,/dev/cu.usbserial-576B0005451,"RX,1491965,R11,TXA,N01,488,531973,A,1,0.25,0.20,30,R,-42,9.50"
2026-06-24T17:53:14.445+00:00,/dev/cu.usbserial-576B0005451,"RX,1492259,R11,TXB,N16,408,444948,B,1,0.30,0.20,30,U,-45,9.75"
2026-06-24T17:53:15.240+00:00,/dev/cu.usbserial-576B0005451,"RX,1493054,R11,TXA,N01,489,533061,A,1,0.30,0.25,30,R,-42,9.75"
2026-06-24T17:53:15.533+00:00,/dev/cu.usbserial-576B0005451,"RX,1493347,R11,TXB,N16,409,446036,B,1,0.30,0.20,30,U,-44,9.75"
2026-06-24T17:53:16.328+00:00,/dev/cu.usbserial-576B0005451,"RX,1494142,R11,TXA,N01,490,534149,A,1,0.35,0.30,30,R,-42,9.50"
2026-06-24T17:53:16.621+00:00,/dev/cu.usbserial-576B0005451,"RX,1494435,R11,TXB,N16,410,447124,B,1,0.30,0.20,30,U,-44,10.25"
2026-06-24T17:53:17.416+00:00,/dev/cu.usbserial-576B0005451,"RX,1495229,R11,TXA,N01,491,535237,A,1,0.40,0.35,30,R,-43,9.50"
2026-06-24T17:53:17.709+00:00,/dev/cu.usbserial-576B0005451,"RX,1495523,R11,TXB,N16,411,448212,B,1,0.30,0.20,30,U,-44,10.00"
2026-06-24T17:53:18.504+00:00,/dev/cu.usbserial-576B0005451,"RX,1496317,R11,TXA,N01,492,536325,A,1,0.25,0.20,30,R,-42,9.25"
2026-06-24T17:53:18.797+00:00,/dev/cu.usbserial-576B0005451,"RX,1496611,R11,TXB,N16,412,449300,B,1,0.30,0.20,30,U,-44,9.75"
2026-06-24T17:53:19.592+00:00,/dev/cu.usbserial-576B0005451,"RX,1497406,R11,TXA,N01,493,537413,A,1,0.30,0.25,30,R,-43,9.50"
2026-06-24T17:53:19.885+00:00,/dev/cu.usbserial-576B0005451,"RX,1497699,R11,TXB,N16,413,450388,B,1,0.30,0.20,30,U,-45,10.25"
2026-06-24T17:53:20.680+00:00,/dev/cu.usbserial-576B0005451,"RX,1498493,R11,TXA,N01,494,538501,A,1,0.35,0.30,30,R,-43,9.25"
2026-06-24T17:53:20.973+00:00,/dev/cu.usbserial-576B0005451,"RX,1498787,R11,TXB,N16,414,451476,B,1,0.30,0.20,30,U,-44,9.75"
2026-06-24T17:53:21.768+00:00,/dev/cu.usbserial-576B0005451,"RX,1499582,R11,TXA,N01,495,539589,A,1,0.40,0.35,30,R,-42,9.50"
2026-06-24T17:53:22.061+00:00,/dev/cu.usbserial-576B0005451,"RX,1499875,R11,TXB,N16,415,452564,B,1,0.30,0.20,30,U,-44,9.75"
2026-06-24T17:53:22.856+00:00,/dev/cu.usbserial-576B0005451,"RX,1500670,R11,TXA,N01,496,540677,A,1,0.25,0.20,30,R,-42,9.75"
2026-06-24T17:53:23.149+00:00,/dev/cu.usbserial-576B0005451,"RX,1500963,R11,TXB,N16,416,453652,B,1,0.30,0.20,30,U,-44,10.25"
2026-06-24T17:53:23.944+00:00,/dev/cu.usbserial-576B0005451,"RX,1501758,R11,TXA,N01,497,541765,A,1,0.30,0.25,30,R,-41,9.75"
2026-06-24T17:53:24.237+00:00,/dev/cu.usbserial-576B0005451,"RX,1502051,R11,TXB,N16,417,454740,B,1,0.30,0.20,30,U,-44,9.75"
2026-06-24T17:53:25.032+00:00,/dev/cu.usbserial-576B0005451,"RX,1502846,R11,TXA,N01,498,542853,A,1,0.35,0.30,30,R,-42,9.25"
2026-06-24T17:53:25.325+00:00,/dev/cu.usbserial-576B0005451,"RX,1503139,R11,TXB,N16,418,455828,B,1,0.30,0.20,30,U,-44,9.75"
2026-06-24T17:53:26.120+00:00,/dev/cu.usbserial-576B0005451,"RX,1503934,R11,TXA,N01,499,543941,A,1,0.40,0.35,30,R,-43,9.25"
