rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,2264851,R35,TXC,N31,94,386381,E,1,0.87,0.84,5.0,U,-40.0,9.25,True,,2026-07-07T14:59:03.877+00:00,/dev/cu.usbserial-576B0005451,"RX,2264851,R35,TXC,N31,94,386381,E,1,0.87,0.84,5,U,-40,9.25"
RX,2265100,R35,TXA,N01,384,386626,A,1,0.75,0.72,5.0,F,-39.0,9.75,True,,2026-07-07T14:59:04.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2265100,R35,TXA,N01,384,386626,A,1,0.75,0.72,5,F,-39,9.75"
RX,2265367,R35,TXB,N16,191,386892,G,1,0.93,0.9,5.0,U,-48.0,9.75,True,,2026-07-07T14:59:04.393+00:00,/dev/cu.usbserial-576B0005451,"RX,2265367,R35,TXB,N16,191,386892,G,1,0.93,0.90,5,U,-48,9.75"
RX,2265848,R35,TXE,N61,189,387379,C,0,0.81,0.78,5.0,U,-54.0,9.75,True,,2026-07-07T14:59:04.874+00:00,/dev/cu.usbserial-576B0005451,"RX,2265848,R35,TXE,N61,189,387379,C,0,0.81,0.78,5,U,-54,9.75"
RX,2265954,R35,TXI,N121,94,387480,E,1,0.87,0.84,5.0,U,-73.0,9.5,True,,2026-07-07T14:59:04.980+00:00,/dev/cu.usbserial-576B0005451,"RX,2265954,R35,TXI,N121,94,387480,E,1,0.87,0.84,5,U,-73,9.50"
RX,2266100,R35,TXA,N01,385,387626,B,0,0.2,0.18,5.0,F,-38.0,9.25,True,,2026-07-07T14:59:05.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2266100,R35,TXA,N01,385,387626,B,0,0.20,0.18,5,F,-38,9.25"
RX,2266243,R35,TXK,N151,193,387763,C,1,0.81,0.78,5.0,U,-54.0,9.25,True,,2026-07-07T14:59:05.269+00:00,/dev/cu.usbserial-576B0005451,"RX,2266243,R35,TXK,N151,193,387763,C,1,0.81,0.78,5,U,-54,9.25"
RX,2266852,R35,TXC,N31,95,388381,G,1,0.93,0.9,5.0,U,-41.0,10.0,True,,2026-07-07T14:59:05.877+00:00,/dev/cu.usbserial-576B0005451,"RX,2266852,R35,TXC,N31,95,388381,G,1,0.93,0.90,5,U,-41,10.00"
RX,2267100,R35,TXA,N01,386,388626,C,1,0.81,0.78,5.0,F,-37.0,9.25,True,,2026-07-07T14:59:06.125+00:00,/dev/cu.usbserial-576B0005451,"RX,2267100,R35,TXA,N01,386,388626,C,1,0.81,0.78,5,F,-37,9.25"
RX,2267367,R35,TXB,N16,192,388892,A,1,0.75,0.72,5.0,U,-48.0,9.75,True,,2026-07-07T14:59:06.392+00:00,/dev/cu.usbserial-576B0005451,"RX,2267367,R35,TXB,N16,192,388892,A,1,0.75,0.72,5,U,-48,9.75"
RX,2267848,R35,TXE,N61,190,389379,E,1,0.87,0.84,5.0,U,-55.0,9.25,True,,2026-07-07T14:59:06.874+00:00,/dev/cu.usbserial-576B0005451,"RX,2267848,R35,TXE,N61,190,389379,E,1,0.87,0.84,5,U,-55,9.25"
RX,2267954,R35,TXI,N121,95,389480,G,1,0.93,0.9,5.0,U,-71.0,9.25,True,,2026-07-07T14:59:06.979+00:00,/dev/cu.usbserial-576B0005451,"RX,2267954,R35,TXI,N121,95,389480,G,1,0.93,0.90,5,U,-71,9.25"
RX,2268100,R35,TXA,N01,387,389626,D,1,0.24,0.22,5.0,F,-38.0,9.25,True,,2026-07-07T14:59:07.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2268100,R35,TXA,N01,387,389626,D,1,0.24,0.22,5,F,-38,9.25"
RX,2268243,R35,TXK,N151,194,389763,E,0,0.87,0.84,5.0,U,-54.0,10.0,True,,2026-07-07T14:59:07.268+00:00,/dev/cu.usbserial-576B0005451,"RX,2268243,R35,TXK,N151,194,389763,E,0,0.87,0.84,5,U,-54,10.00"
RX,2269100,R35,TXA,N01,388,390626,E,0,0.87,0.84,5.0,F,-38.0,9.0,True,,2026-07-07T14:59:08.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2269100,R35,TXA,N01,388,390626,E,0,0.87,0.84,5,F,-38,9.00"
